t,fires,px,py,pz,dx,dy,dz,elev,azim,zoom,pairA,pairB,track_type,overhead,mode,ticks,dtb,jit,reset,c0x,c0y,c0z,c0vx,c0vy,c0vz,c0vgate,c0act,c0alive,c0dead,c0deadt,c0prog,c0pct,c1x,c1y,c1z,c1vx,c1vy,c1vz,c1vgate,c1act,c1alive,c1dead,c1deadt,c1prog,c1pct,c2x,c2y,c2z,c2vx,c2vy,c2vz,c2vgate,c2act,c2alive,c2dead,c2deadt,c2prog,c2pct,c3x,c3y,c3z,c3vx,c3vy,c3vz,c3vgate,c3act,c3alive,c3dead,c3deadt,c3prog,c3pct
1787775090695,924,-0.38771310448646545,3.782531261444092,-2.5560317039489746,-0.18675556778907776,-3.549190044403076,-6.614989757537842,28.20465087890625,181.61715698242188,4.124318599700928,1,2,30,0,0,1571347743,0.01666666567325592,0,0,-0.1558482050895691,0.3189907670021057,-5.693002223968506,-118.49214172363281,-0.10300520807504654,-1127.0926513671875,0,0,1,0,0,0.9288825988769531,3.0962753295898438,-1.2924494743347168,0.161843940615654,-10.721879005432129,-51.926673889160156,0,-3213.656494140625,0,0,1,0,0,2.184784173965454,7.282613754272461,0.2574653625488281,0.29527515172958374,-6.4283833503723145,-518.5575561523438,-0.25666600465774536,-2028.5,0,0,1,0,0,1.112789273262024,3.7092976570129395,-1.5630178451538086,0.23669838905334473,-8.327187538146973,-104.21661376953125,0,-3098.4375,0,0,1,0,0,1.584560751914978,5.281869411468506
1787775090712,925,-0.46208304166793823,3.8568923473358154,-2.596254825592041,-0.13363629579544067,-3.626753807067871,-6.654029369354248,28.5867919921875,181.15054321289062,4.200000286102295,1,2,30,0,0,1571398126,0.01666666567325592,0,0,-0.16121581196784973,0.31734755635261536,-5.744871139526367,-115.9395523071289,-0.06064130738377571,-1121.2882080078125,0,0,1,0,0,0.9419398307800293,3.1397993564605713,-1.2949295043945312,0.1571809947490692,-10.871058464050293,-53.56804656982422,0,-3225.391357421875,0,0,1,0,0,2.2228991985321045,7.409664154052734,0.2301885485649109,0.2922619879245758,-6.522268295288086,-589.17431640625,-0.2187965214252472,-2029.9178466796875,0,0,1,0,0,1.1362683773040771,3.7875611782073975,-1.5670626163482666,0.2321820855140686,-8.472136497497559,-87.36849975585938,0,-3133.921875,0,0,1,0,0,1.6205003261566162,5.401667594909668
1787775090728,926,-0.5404358506202698,3.9416680335998535,-2.6249372959136963,-0.0784144401550293,-3.714580535888672,-6.697417259216309,29.012939453125,180.67079162597656,4.276096343994141,1,2,30,0,0,1571447923,0.01666666567325592,0,0,-0.16658341884613037,0.31571298837661743,-5.796740531921387,-115.9395523071289,-0.06064130738377571,-1121.2882080078125,0,0,1,0,0,0.9549973607063293,3.1833245754241943,-1.2974810600280762,0.15250174701213837,-11.020771980285645,-55.11381912231445,0,-3236.94287109375,0,0,1,0,0,2.2611501216888428,7.537166595458984,0.20291173458099365,0.2893105447292328,-6.616155624389648,-589.17431640625,-0.2187965214252472,-2029.9178466796875,0,0,1,0,0,1.159741997718811,3.865806818008423,-1.5703372955322266,0.22761040925979614,-8.618691444396973,-70.73369598388672,0,-3168.646484375,0,0,1,0,0,1.6568381786346436,5.522793769836426
1787775090745,927,-0.6216299533843994,4.0361409187316895,-2.643124580383301,-0.021657228469848633,-3.811976909637451,-6.744284629821777,29.476104736328125,180.18399047851562,4.352585792541504,1,2,30,0,0,1571497985,0.01666666567325592,0,0,-0.17184951901435852,0.31408676505088806,-5.84834098815918,-113.74691772460938,-0.043931446969509125,-1115.48486328125,0,0,1,0,0,0.9679875373840332,3.2266252040863037,-1.300100564956665,0.1478070467710495,-11.17098331451416,-56.581546783447266,0,-3247.694091796875,0,0,1,0,0,2.299528121948242,7.665093898773193,0.1718842089176178,0.28635451197624207,-6.709759712219238,-670.1895141601562,-0.18450377881526947,-2023.8275146484375,0,0,1,0,0,1.1831399202346802,3.9437997341156006,-1.572852373123169,0.22296909987926483,-8.76684284210205,-54.323978424072266,0,-3203.19140625,0,0,1,0,0,1.6935720443725586,5.645240306854248
1787775090762,928,-0.7045990228652954,4.141214847564697,-2.6499125957489014,0.03637808561325073,-3.9198412895202637,-6.794875144958496,29.979461669921875,179.69325256347656,4.43001127243042,1,2,30,0,0,1571548133,0.01666666567325592,0,0,-0.17701521515846252,0.31246933341026306,-5.899677276611328,-111.57829284667969,-0.03188370168209076,-1109.7772216796875,0,0,1,0,0,0.9809115529060364,3.269705295562744,-1.302668571472168,0.1431097686290741,-11.321673393249512,-55.46690368652344,0,-3258.071533203125,0,0,1,0,0,2.3380281925201416,7.793427467346191,0.13975921273231506,0.2835491895675659,-6.798933982849121,-693.894287109375,-0.15495316684246063,-1928.043212890625,0,0,1,0,0,1.2054246664047241,4.018082141876221,-1.5746188163757324,0.2182789295911789,-8.916560173034668,-38.155399322509766,0,-3237.054931640625,0,0,1,0,0,1.7306950092315674,5.768983364105225
1787775090779,929,-0.7888821363449097,4.256339073181152,-2.646761417388916,0.09557247161865234,-4.037642955780029,-6.848459720611572,30.521026611328125,179.20046997070312,4.508325576782227,1,2,30,0,0,1571598146,0.01666666567325592,0,0,-0.1820821464061737,0.31085994839668274,-5.950750827789307,-109.44452667236328,-0.02335723116993904,-1104.08935546875,0,0,1,0,0,0.9937695264816284,3.3125650882720947,-1.3050434589385986,0.13839830458164215,-11.472844123840332,-51.29706573486328,0,-3268.445556640625,0,0,1,0,0,2.376650094985962,7.9221673011779785,0.10408894717693329,0.280762255191803,-6.887856483459473,-770.4716796875,-0.12832385301589966,-1922.5865478515625,0,0,1,0,0,1.227640151977539,4.09213399887085,-1.575648546218872,0.2135409414768219,-9.067822456359863,-22.24275779724121,0,-3270.460205078125,0,0,1,0,0,1.7682015895843506,5.894005298614502
1787775090795,930,-0.8740139007568359,4.38079833984375,-2.635111093521118,0.155889093875885,-4.164679050445557,-6.9041852951049805,31.093597412109375,178.70654296875,4.586938381195068,1,2,30,0,0,1571647804,0.01666666567325592,0,0,-0.18705397844314575,0.30925923585891724,-6.001565456390381,-107.39057159423828,-0.017481276765465736,-1098.48681640625,0,0,1,0,0,1.006506085395813,3.35502028465271,-1.3070998191833496,0.13367429375648499,-11.624485969543457,-44.418113708496094,0,-3278.607421875,0,0,1,0,0,2.415390729904175,8.051301956176758,0.06555087864398956,0.2779983580112457,-6.9768524169921875,-832.4156494140625,-0.10562562942504883,-1924.158447265625,0,0,1,0,0,1.2498664855957031,4.166221618652344,-1.575951099395752,0.2087552547454834,-9.220612525939941,-6.536184310913086,0,-3303.464111328125,0,0,1,0,0,1.8060884475708008,6.020294666290283
1787775090812,931,-0.9594463109970093,4.513559818267822,-2.6166131496429443,0.2170509696006775,-4.299933433532715,-6.960731506347656,31.692626953125,178.21397399902344,4.665833473205566,1,2,30,0,0,1571698070,0.01666666567325592,0,0,-0.19191858172416687,0.3076644539833069,-6.052122592926025,-105.07453918457031,-0.011677799746394157,-1092.9417724609375,0,0,1,0,0,1.0191243886947632,3.3970813751220703,-1.3087239265441895,0.1289200484752655,-11.776579856872559,-35.080928802490234,0,-3288.420166015625,0,0,1,0,0,2.4542441368103027,8.180813789367676,0.02480267733335495,0.27521947026252747,-7.066359519958496,-880.1541748046875,-0.08649760484695435,-1935.22021484375,0,0,1,0,0,1.2722125053405762,4.240708351135254,-1.5755350589752197,0.2039235383272171,-9.374911308288574,8.987051010131836,0,-3336.078125,0,0,1,0,0,1.844350814819336,6.147836208343506
1787775090828,932,-1.0449724197387695,4.656312465667725,-2.590890645980835,0.2795320749282837,-4.445105075836182,-7.018790245056152,32.32562255859375,177.71932983398438,4.7455244064331055,1,2,30,0,0,1571748213,0.01666666567325592,0,0,-0.1966676414012909,0.3060780167579651,-6.1024298667907715,-102.5791244506836,-0.006541241891682148,-1087.5386962890625,0,0,1,0,0,1.031679630279541,3.438932180404663,-1.309814691543579,0.12413674592971802,-11.92911434173584,-23.558185577392578,0,-3297.9169921875,0,0,1,0,0,2.49320650100708,8.310688018798828,-0.017568059265613556,0.2724151909351349,-7.1567277908325195,-915.2006225585938,-0.07052019983530045,-1953.84228515625,0,0,1,0,0,1.2947649955749512,4.315883159637451,-1.5744109153747559,0.1990451216697693,-9.530684471130371,24.28319549560547,0,-3367.98974609375,0,0,1,0,0,1.8829805850982666,6.276602268218994
1787775090845,933,-1.13032865524292,4.809196949005127,-2.5582151412963867,0.34336143732070923,-4.600335121154785,-7.078154563903809,32.990325927734375,177.22276306152344,4.8259711265563965,1,2,30,0,0,1571798408,0.01666666567325592,0,0,-0.20130181312561035,0.30449917912483215,-6.152487754821777,-100.09730529785156,-0.002825044095516205,-1082.1435546875,0,0,1,0,0,1.0441720485687256,3.4805734157562256,-1.310281753540039,0.11934053152799606,-12.082072257995605,-10.090532302856445,0,-3307.124267578125,0,0,1,0,0,2.532271385192871,8.44090461730957,-0.06104405224323273,0.26957613229751587,-7.24822998046875,-939.0740356445312,-0.05728553980588913,-1978.3502197265625,0,0,1,0,0,1.317591667175293,4.391972541809082,-1.5725774765014648,0.19412022829055786,-9.687926292419434,39.60274887084961,0,-3399.731201171875,0,0,1,0,0,1.9219765663146973,6.406589031219482
1787775090862,934,-1.215319037437439,4.972301006317139,-2.5192794799804688,0.4085155129432678,-4.7657060623168945,-7.138062477111816,33.684112548828125,176.72450256347656,4.907137870788574,1,2,30,0,0,1571847782,0.01666666567325592,0,0,-0.20583397150039673,0.30292847752571106,-6.2023024559021,-97.89379119873047,-0.0008762502111494541,-1076.8824462890625,0,0,1,0,0,1.056603193283081,3.522010564804077,-1.3101403713226318,0.11454159766435623,-12.235442161560059,3.051288604736328,0,-3316.020751953125,0,0,1,0,0,2.571434736251831,8.571449279785156,-0.10518218576908112,0.2666964530944824,-7.3410749435424805,-953.3761596679688,-0.04638751968741417,-2007.36279296875,0,0,1,0,0,1.3407446146011353,4.469148635864258,-1.5700247287750244,0.18915008008480072,-9.8466157913208,55.13821029663086,0,-3431.005126953125,0,0,1,0,0,1.961334228515625,6.53778076171875
1787775090878,935,-1.299477458000183,5.145090103149414,-2.474374294281006,0.4746469259262085,-4.940667152404785,-7.198060512542725,34.40887451171875,176.22732543945312,4.986983299255371,1,2,30,0,0,1571897734,0.01666666567325592,0,0,-0.21027925610542297,0.3013652563095093,-6.251871585845947,-96.0174789428711,-0.00019503926159814,-1071.565673828125,0,0,1,0,0,1.0689724683761597,3.563241720199585,-1.3094608783721924,0.10978543758392334,-12.387494087219238,14.675697326660156,0,-3287.50244140625,0,0,1,0,0,2.6102542877197266,8.700847625732422,-0.14960221946239471,0.26377072930336,-7.435406684875488,-959.4649047851562,-0.03746815025806427,-2039.5369873046875,0,0,1,0,0,1.3642593622207642,4.5475311279296875,-1.5667457580566406,0.1841358244419098,-10.006730079650879,70.82657623291016,0,-3461.827880859375,0,0,1,0,0,2.0010852813720703,6.670284271240234
1787775090895,936,-1.382487416267395,5.327095031738281,-2.4241809844970703,0.5414699912071228,-5.124735355377197,-7.257271766662598,35.15106201171875,175.7330322265625,5.06557035446167,1,2,30,0,0,1571947927,0.01666666567325592,0,0,-0.2146482765674591,0.2998122572898865,-6.301197528839111,-94.3700942993164,-3.538941382430494e-05,-1066.3980712890625,0,0,1,0,0,1.0812804698944092,3.6042683124542236,-1.3083009719848633,0.1050688847899437,-12.53825855255127,25.05372428894043,0,-3259.645751953125,0,0,1,0,0,2.6487374305725098,8.82912540435791,-0.1940106302499771,0.2607937753200531,-7.531331539154053,-959.214111328125,-0.03018936701118946,-2073.978759765625,0,0,1,0,0,1.38816237449646,4.627208232879639,-1.5627381801605225,0.17907802760601044,-10.168251991271973,86.5642318725586,0,-3492.271728515625,0,0,1,0,0,2.042567253112793,6.808557510375977
1787775090912,937,-1.4641106128692627,5.5180559158325195,-2.3691701889038086,0.6084480285644531,-5.317637920379639,-7.314594268798828,35.922515869140625,175.2449188232422,5.143928527832031,1,2,30,0,0,1571997942,0.01666666567325592,0,0,-0.21894431114196777,0.2982807457447052,-6.350278377532959,-92.79329681396484,-5.877514922758564e-06,-1061.16943359375,0,0,1,0,0,1.0935267210006714,3.6450889110565186,-1.3067200183868408,0.10039027035236359,-12.687787055969238,34.15022277832031,0,-3232.9501953125,0,0,1,0,0,2.686896800994873,8.95632266998291,-0.2381768375635147,0.25776591897010803,-7.62891149520874,-953.982666015625,-0.02437273971736431,-2109.758544921875,0,0,1,0,0,1.4124691486358643,4.708230495452881,-1.558007001876831,0.17397834360599518,-10.33116626739502,102.19391632080078,0,-3522.397705078125,0,0,1,0,0,2.0843987464904785,6.947995662689209
1787775090929,938,-1.5401431322097778,5.6659836769104,-2.3610143661499023,0.6740613579750061,-5.468123912811279,-7.35523796081543,36.51544189453125,174.76382446289062,5.2220683097839355,0,1,30,0,0,1572048703,0.01666666567325592,0,0,-0.22316890954971313,0.2967569828033447,-6.399124622344971,-91.25084686279297,-9.742357178765815e-07,-1056.1041259765625,0,0,1,0,0,1.105713963508606,3.685713291168213,-1.3047423362731934,0.09574959427118301,-12.836115837097168,42.71940612792969,0,-3207.0048828125,0,0,1,0,0,2.724741220474243,9.082470893859863,-0.28191229701042175,0.2546854615211487,-7.728179454803467,-944.6785278320312,-0.01970364898443222,-2146.26025390625,0,0,1,0,0,1.4371880292892456,4.7906270027160645,-1.5525472164154053,0.16883322596549988,-10.495444297790527,117.93104553222656,0,-3551.823974609375,0,0,1,0,0,2.126570463180542,7.088568210601807
1787775090945,939,-1.6134477853775024,5.791294574737549,-2.3775153160095215,0.7388916015625,-5.596297264099121,-7.386723041534424,37.011016845703125,174.2877197265625,5.299056529998779,0,1,30,0,0,1572097890,0.01666666567325592,0,0,-0.22732150554656982,0.2952403128147125,-6.447734355926514,-89.69530487060547,-1.6179018302864279e-07,-1050.988037109375,0,0,1,0,0,1.1178416013717651,3.7261385917663574,-1.3023924827575684,0.09114567190408707,-12.98327922821045,50.75408172607422,0,-3181.79833984375,0,0,1,0,0,2.7622790336608887,9.207596778869629,-0.3250652253627777,0.2515519857406616,-7.829156398773193,-932.095947265625,-0.015947991982102394,-2183.199951171875,0,0,1,0,0,1.4623240232467651,4.87441349029541,-1.5463480949401855,0.1636475920677185,-10.661080360412598,133.90248107910156,0,-3581.206298828125,0,0,1,0,0,2.169079542160034,7.2302656173706055
1787775090961,940,-1.6855391263961792,5.904998779296875,-2.406723737716675,0.8032547831535339,-5.713000774383545,-7.413117408752441,37.459930419921875,173.8157958984375,5.374942302703857,0,1,30,0,0,1572147825,0.01666666567325592,0,0,-0.2314024567604065,0.2937312424182892,-6.496114730834961,-88.14795684814453,-2.7604571073425177e-08,-1046.03515625,0,0,1,0,0,1.1299116611480713,3.766371965408325,-1.2996952533721924,0.08657746762037277,-13.12930965423584,58.260711669921875,0,-3157.3037109375,0,0,1,0,0,2.799518346786499,9.331727981567383,-0.3675079941749573,0.24836549162864685,-7.931843280792236,-916.7565307617188,-0.01291955541819334,-2220.161376953125,0,0,1,0,0,1.487877607345581,4.959591865539551,-1.5394082069396973,0.1584204137325287,-10.828047752380371,149.8988800048828,0,-3610.022705078125,0,0,1,0,0,2.2119171619415283,7.3730573654174805
1787775090979,941,-1.757153868675232,6.013439655303955,-2.4425652027130127,0.8672436475753784,-5.82449197769165,-7.436122894287109,37.88311767578125,173.34788513183594,5.450688362121582,0,1,30,0,0,1572198047,0.01666666567325592,0,0,-0.2354109287261963,0.2922290563583374,-6.544264793395996,-86.58236694335938,-4.746516069076279e-09,-1041.032958984375,0,0,1,0,0,1.1419236660003662,3.8064122200012207,-1.2966742515563965,0.08204399049282074,-13.274239540100098,65.25272369384766,0,-3133.49169921875,0,0,1,0,0,2.8364667892456055,9.454889297485352,-0.409138560295105,0.24512547254562378,-8.036235809326172,-899.2135620117188,-0.010471629910171032,-2257.036376953125,0,0,1,0,0,1.513847827911377,5.046159267425537,-1.531717300415039,0.1531507968902588,-10.996333122253418,166.12301635742188,0,-3638.469970703125,0,0,1,0,0,2.2550783157348633,7.516928195953369
1787775090995,942,-1.8285517692565918,6.119021892547607,-2.4824907779693604,0.9308592081069946,-5.933132171630859,-7.456393241882324,38.29290771484375,172.8839874267578,5.52539587020874,0,1,30,0,0,1572247677,0.01666666567325592,0,0,-0.23934733867645264,0.29073429107666016,-6.592189788818359,-85.02548217773438,-8.374709814518155e-10,-1036.1905517578125,0,0,1,0,0,1.153879165649414,3.846263885498047,-1.2933526039123535,0.07754427939653397,-13.418097496032715,71.7490463256836,0,-3110.3671875,0,0,1,0,0,2.87313175201416,9.577105522155762,-0.4498733878135681,0.24183356761932373,-8.142318725585938,-879.8652954101562,-0.008491292595863342,-2293.614990234375,0,0,1,0,0,1.5402309894561768,5.134103298187256,-1.5232603549957275,0.1478409469127655,-11.165919303894043,182.6688232421875,0,-3666.60546875,0,0,1,0,0,2.298556327819824,7.661854267120361
1787775091012,943,-1.899796962738037,6.223022937774658,-2.5249361991882324,0.9937590956687927,-6.040179252624512,-7.47416353225708,38.69964599609375,172.42642211914062,5.599999904632568,0,1,30,0,0,1572297903,0.01666666567325592,0,0,-0.24321094155311584,0.28924697637557983,-6.639888763427734,-83.45298767089844,-1.4846551765757e-10,-1031.298583984375,0,0,1,0,0,1.1657776832580566,3.885925531387329,-1.2897520065307617,0.07307728379964828,-13.560917854309082,77.77100372314453,0,-3087.900146484375,0,0,1,0,0,2.9095218181610107,9.698406219482422,-0.48965954780578613,0.23848643898963928,-8.250064849853516,-859.3738403320312,-0.0068769296631217,-2329.55078125,0,0,1,0,0,1.5670206546783447,5.22340202331543,-1.5140190124511719,0.14248999953269958,-11.336792945861816,199.60934448242188,0,-3694.48193359375,0,0,1,0,0,2.342346429824829,7.807821750640869
1787775091028,944,-1.9711534976959229,6.326714038848877,-2.5686802864074707,1.0565835237503052,-6.1468963623046875,-7.490591526031494,39.09796142578125,171.97113037109375,5.673623561859131,0,1,30,0,0,1572348024,0.01666666567325592,0,0,-0.24700072407722473,0.28776606917381287,-6.687349796295166,-81.85889434814453,-2.690712930242256e-11,-1026.153076171875,0,0,1,0,0,1.1776165962219238,3.9253885746002197,-1.285893440246582,0.06864225119352341,-13.702727317810059,83.3421630859375,0,-3066.073974609375,0,0,1,0,0,2.945643663406372,9.818812370300293,-0.5284709930419922,0.23508863151073456,-8.359443664550781,-838.3206787109375,-0.005568280350416899,-2364.861328125,0,0,1,0,0,1.5942091941833496,5.314030647277832,-1.5040578842163086,0.13709352910518646,-11.508957862854004,215.1575469970703,0,-3722.35498046875,0,0,1,0,0,2.3864476680755615,7.954825401306152
1787775091046,945,-2.042734146118164,6.430434226989746,-2.612826347351074,1.1193819046020508,-6.253618240356445,-7.506528854370117,39.4896240234375,171.51849365234375,5.746303081512451,0,1,30,0,0,1572397964,0.01666666567325592,0,0,-0.25071772933006287,0.2862931787967682,-6.73459005355835,-80.28675842285156,-4.879907242183457e-12,-1021.3721923828125,0,0,1,0,0,1.1893998384475708,3.9646663665771484,-1.2817966938018799,0.06424335390329361,-13.84355640411377,88.48677062988281,0,-3044.85693359375,0,0,1,0,0,2.9815046787261963,9.938348770141602,-0.5662838220596313,0.23164141178131104,-8.470420837402344,-816.7509155273438,-0.0045081498101353645,-2399.408203125,0,0,1,0,0,1.6217882633209229,5.405961036682129,-1.4932682514190674,0.13165900111198425,-11.682406425476074,233.05279541015625,0,-3750.11376953125,0,0,1,0,0,2.4308557510375977,8.102852821350098
1787775091062,946,-2.111063241958618,6.536289691925049,-2.658113479614258,1.1787492036819458,-6.362451553344727,-7.52085018157959,39.8878173828125,171.0924530029297,5.818934917449951,0,1,30,0,0,1572447892,0.01666666567325592,0,0,-0.2543610632419586,0.28482651710510254,-6.78159761428833,-78.6948471069336,-8.946727907133134e-13,-1016.3408813476562,0,0,1,0,0,1.2011247873306274,4.003749370574951,-1.2774810791015625,0.059874191880226135,-13.983418464660645,93.21870422363281,0,-3023.942138671875,0,0,1,0,0,3.0158114433288574,10.052704811096191,-0.6030746698379517,0.22814497351646423,-8.582956314086914,-794.6752319335938,-0.0036494210362434387,-2433.08984375,0,0,1,0,0,1.6497480869293213,5.499160289764404,-1.4815773963928223,0.12618550658226013,-11.857110023498535,252.52029418945312,0,-3777.27978515625,0,0,1,0,0,2.4755609035491943,8.251869201660156
1787775091079,947,-2.1742970943450928,6.644455909729004,-2.7055776119232178,1.2329034805297852,-6.473573684692383,-7.532716751098633,40.300689697265625,170.7046356201172,5.891519069671631,0,1,30,0,0,1572498442,0.01666666567325592,0,0,-0.2579410970211029,0.28336358070373535,-6.82850980758667,-77.32747650146484,-1.6440570693027068e-13,-1014.2781372070312,0,0,1,0,0,1.2128254175186157,4.042751312255859,-1.2729637622833252,0.05553453415632248,-14.122340202331543,97.5736312866211,0,-3003.60693359375,0,0,1,0,0,3.0484778881073,10.161592483520508,-0.6388272047042847,0.22460083663463593,-8.697021484375,-772.2495727539062,-0.0029533496126532555,-2466.173095703125,0,0,1,0,0,1.6780818700790405,5.593605995178223,-1.4689364433288574,0.12067480385303497,-12.033068656921387,273.0409851074219,0,-3804.399169921875,0,0,1,0,0,2.5205609798431396,8.401869773864746
1787775091095,948,-2.2353646755218506,6.752455711364746,-2.754770278930664,1.284775972366333,-6.584509372711182,-7.5428876876831055,40.71337890625,170.33360290527344,5.9623823165893555,0,1,30,0,0,1572547758,0.01666666567325592,0,0,-0.2614569365978241,0.2819035053253174,-6.875319957733154,-75.94156646728516,-3.02941807923951e-14,-1012.0850219726562,0,0,1,0,0,1.224500298500061,4.081667423248291,-1.268261194229126,0.0512232705950737,-14.260348320007324,101.5765151977539,0,-2983.850830078125,0,0,1,0,0,3.0809121131896973,10.269706726074219,-0.6735270023345947,0.22101075947284698,-8.812582015991211,-749.5086059570312,-0.0023896144703030586,-2498.529296875,0,0,1,0,0,1.7067811489105225,5.689270496368408,-1.4553191661834717,0.11512543261051178,-12.21025562286377,294.1332702636719,0,-3830.9658203125,0,0,1,0,0,2.5658464431762695,8.55282211303711
1787775091112,949,-2.2952330112457275,6.860123157501221,-2.806574821472168,1.3349616527557373,-6.695093154907227,-7.550034523010254,41.1290283203125,169.97286987304688,6.033241271972656,0,1,30,0,0,1572597868,0.01666666567325592,0,0,-0.26490864157676697,0.2804468870162964,-6.922031879425049,-74.5560302734375,-5.652127190217647e-15,-1009.9622802734375,0,0,1,0,0,1.2361502647399902,4.120500564575195,-1.2633881568908691,0.04694152995944023,-14.397475242614746,105.25728607177734,0,-2964.809814453125,0,0,1,0,0,3.1131234169006348,10.37707805633545,-0.7071576118469238,0.21737439930438995,-8.929594039916992,-726.4151000976562,-0.0019331123912706971,-2529.91650390625,0,0,1,0,0,1.735835313796997,5.7861175537109375,-1.4407110214233398,0.10953888297080994,-12.388680458068848,315.53118896484375,0,-3857.716064453125,0,0,1,0,0,2.611416816711426,8.70472240447998
1787775091128,950,-2.3551199436187744,6.968771457672119,-2.858577013015747,1.385079264640808,-6.806640148162842,-7.55677604675293,41.5419921875,169.61355590820312,6.10409688949585,0,1,30,0,0,1572647976,0.01666666567325592,0,0,-0.2682953178882599,0.2789931893348694,-6.968639850616455,-73.15179443359375,-1.0569497344405446e-15,-1007.7095336914062,0,0,1,0,0,1.2477738857269287,4.159246444702148,-1.2583589553833008,0.042687468230724335,-14.533745765686035,108.63172912597656,0,-2946.29345703125,0,0,1,0,0,3.1451191902160645,10.48373031616211,-0.7397341728210449,0.21369141340255737,-9.048126220703125,-703.6490478515625,-0.0015648120315745473,-2562.74951171875,0,0,1,0,0,1.7652616500854492,5.884205341339111,-1.4251115322113037,0.10391468554735184,-12.56833553314209,336.9447326660156,0,-3884.31298828125,0,0,1,0,0,2.6572682857513428,8.857561111450195
1787775091145,951,-2.4150447845458984,7.076716423034668,-2.9114902019500732,1.4351348876953125,-6.917466163635254,-7.562723159790039,41.94525146484375,169.25506591796875,6.173329830169678,0,1,30,0,0,1572697933,0.01666666567325592,0,0,-0.2716170847415924,0.27754300832748413,-7.0151472091674805,-71.74944305419922,-1.9992068667790022e-16,-1005.5256958007812,0,0,1,0,0,1.2593722343444824,4.197907447814941,-1.2531867027282715,0.03845951706171036,-14.669184684753418,111.72220611572266,0,-2928.30419921875,0,0,1,0,0,3.176905870437622,10.589686393737793,-0.771263599395752,0.20995822548866272,-9.168132781982422,-681.0299682617188,-0.0012639572378247976,-2594.6455078125,0,0,1,0,0,1.7950489521026611,5.98349666595459,-1.4085285663604736,0.09825263172388077,-12.749218940734863,358.1893310546875,0,-3910.871826171875,0,0,1,0,0,2.703397274017334,9.011324882507324
1787775091162,952,-2.4751710891723633,7.185132026672363,-2.964891195297241,1.4851577281951904,-7.028746128082275,-7.567903518676758,42.34393310546875,168.89712524414062,6.242595672607422,0,1,30,0,0,1572748546,0.01666666567325592,0,0,-0.27487316727638245,0.2760958671569824,-7.061547756195068,-70.33045196533203,-3.7814634494755565e-17,-1003.2122192382812,0,0,1,0,0,1.2709434032440186,4.236477851867676,-1.2478835582733154,0.03425772115588188,-14.803812980651855,114.54837799072266,0,-2910.8056640625,0,0,1,0,0,3.2084901332855225,10.694967269897461,-0.8017721176147461,0.20618043839931488,-9.289579391479492,-658.9785766601562,-0.0010202914709225297,-2625.785888671875,0,0,1,0,0,1.8251891136169434,6.083963871002197,-1.3909764289855957,0.09255283325910568,-12.9313325881958,379.1253356933594,0,-3937.4658203125,0,0,1,0,0,2.749802350997925,9.166007041931152
1787775091179,953,-2.535257577896118,7.293079376220703,-3.0198092460632324,1.5349493026733398,-7.139542102813721,-7.571545124053955,42.741668701171875,168.5399627685547,6.31110143661499,0,1,30,0,0,1572799024,0.01666666567325592,0,0,-0.27806374430656433,0.2746523320674896,-7.107844829559326,-68.91554260253906,-7.223738510923539e-18,-1000.9669189453125,0,0,1,0,0,1.282488465309143,4.274961948394775,-1.2424614429473877,0.03008027747273445,-14.937642097473145,117.1169662475586,0,-2893.502197265625,0,0,1,0,0,3.239875316619873,10.79958438873291,-0.8312773704528809,0.20235973596572876,-9.412424087524414,-637.307373046875,-0.0008232847321778536,-2656.03955078125,0,0,1,0,0,1.8556714057922363,6.185571670532227,-1.3724393844604492,0.08680658787488937,-13.114972114562988,400.3952331542969,0,-3970.462646484375,0,0,1,0,0,2.796555995941162,9.321853637695312
1787775091195,954,-2.595505714416504,7.401605606079102,-3.0755155086517334,1.584627389907837,-7.250903129577637,-7.574104309082031,43.13909912109375,168.1832275390625,6.379655361175537,0,1,30,0,0,1572847891,0.01666666567325592,0,0,-0.28118810057640076,0.27321192622184753,-7.154031276702881,-67.4860610961914,-1.3760397644003381e-18,-998.5921630859375,0,0,1,0,0,1.2940056324005127,4.313352108001709,-1.2369256019592285,0.025923170149326324,-15.07081127166748,119.57502746582031,0,-2879.217529296875,0,0,1,0,0,3.2710952758789062,10.903651237487793,-0.8597878217697144,0.19849640130996704,-9.536623001098633,-615.81982421875,-0.0006641270592808723,-2685.271240234375,0,0,1,0,0,1.8864855766296387,6.288285732269287,-1.3532099723815918,0.08104956895112991,-13.300142288208008,415.3503723144531,0,-4003.5166015625,0,0,1,0,0,2.8436598777770996,9.478866577148438
